name,address,rating,user_ratings_total,place_id,types,taluka,latitude,longitude,Unnamed: 9,Unnamed: 10,categories,anchor_distance_km,cluster,day,normalized_google_rating,weighted_rating,quantity_factor,popularity_score,cluster_max_popularity,normalized_popularity,within_anchor_radius,day_rank
St. Thomas Chapel,"FRXJ+RV9, Rua São Tomé, Near G.P.O., Near Head Post Office, Patto Colony, Panaji, Goa 403001, India",4.4,23.0,ChIJI5nBd4bAvzsRClO4WUv4NQ4,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.49953,73.8322278,,,['religious'],13.783801068632465,0,1,0.8500000000000001,0.8505080521472393,0.27452406076104524,0.6201144555927617,0.8800003501412251,0.7046752373373986,True,1
Vasco Da Gama Old Residence,"E-250, Gomes Pereira Road, Altinho, Panaji, Goa 403001, India",3.1,15.0,ChIJEb44UADBvzsRXnmaqsZQs5A,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.4981532,73.83186,,,['historical'],13.862168071295168,0,1,0.525,0.5460745782208589,0.23949950362112324,0.4234445483809646,0.8800003501412251,0.48118679533821657,True,1
Kamleshwar Temple,"PQ52+RJ9, Korgaon, Goa 403512, India",4.7,256.0,ChIJTar2S3SwvzsRbJqXvA8qDlA,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",Pernem,15.7095413,73.7516027,,,['religious'],13.863219543936896,0,1,0.925,0.9247556157647228,0.4793357764272531,0.746587680029735,0.8800003501412251,0.8483947533769962,True,1
"St. Sebastian's Chapel, Goa","FRWJ+F8M, Fontainhas (quarter), Altinho, Panaji, Goa 403001, India",4.4,436.0,ChIJefaaeYXAvzsRhVfqZuOAkRM,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4961996,73.830776,,,['religious'],13.933330037658656,0,1,0.8500000000000001,0.8500279021774229,0.5251918434908257,0.720093478702784,0.8800003501412251,0.8182877183937725,True,1
Archbishop's Palace,"FRRG+QF7, Altinho, Panaji, Goa 403001, India",4.6,201.0,ChIJK7CL6JHAvzsRcYYIaKrhVJw,"point_of_interest, establishment",Tiswadi (Panaji),15.491944,73.8261593,,,['historical'],13.939835235565905,0,1,0.8999999999999999,0.8998128378788798,0.4585344621861603,0.723301487601792,0.8800003501412251,0.821933181601251,True,1
Archdiocese of Goa & Daman,"Archbishop's House, Altinho, Panaji",4.6,33.0,ChIJUaDp2fK-vzsR-hP5gyIRAOc,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4917463,73.826237,,,"['historical', 'nature', 'religious']",13.961778701031562,0,1,0.8999999999999999,0.8988880368098159,0.3046112062925914,0.6611773046029261,0.8800003501412251,0.7513375471916782,True,1
Fontainhas old quarter,"E-212, Rua 31 de Janeiro, Fontainhas (quarter), Altinho, Panaji, Goa 403001, India",4.2,206.0,ChIJgxIsopzBvzsRCUcyNtt81KI,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.4955933,73.8314762,,,['historical'],14.034014789615098,0,1,0.8,0.8003004504905011,0.4606465768591685,0.6644389010379681,0.8800003501412251,0.7550439053022387,True,1
Goa Science Centre & Planetarium,"Marine Highway, Miramar, Panaji, Goa 403001, India",4.3,953.0,ChIJdeIJ_cLAvzsRv6JHTO2XsUI,"tourist_attraction, museum, point_of_interest, establishment",Tiswadi (Panaji),15.4774432,73.8089382,,,['historical'],14.1268821120763,0,1,0.825,0.8250389866368277,0.5926322684079776,0.7320762993452876,0.8800003501412251,0.8319045546150087,True,1
Miramar Beach,"Miramar Cir, Miramar, Panaji, Goa 403002, India",4.3,484.0,ChIJRf6dutzAvzsRkvcEmavoYpo,"point_of_interest, establishment",Tiswadi (Panaji),15.4760717,73.8066496,,,['beaches'],14.130245065652929,0,1,0.825,0.8250766871165645,0.5341941189539894,0.7087236598515344,0.8800003501412251,0.8053674748399774,True,1
Migratory Birds Area,"GVH5+F34, Salvador du Mundu, Goa 403101, India",4.4,166.0,ChIJ6UsCPJO_vzsRqu260Ym9L1o,"park, point_of_interest, establishment, wetland, bird watching, scenic, photography, peaceful",Sattari (Valpoi),15.528638,73.857701,,,"['nature', 'peaceful', 'photography', 'scenic']",14.153386823836065,0,1,0.8500000000000001,0.850073013482238,0.44209837823317316,0.6868831593826121,0.8800003501412251,0.7805487341821842,True,1
Maruti temple panjim,"FRRH+58G, Altinho, Panaji, Goa 403001, India",4.8,150.0,ChIJUao4dXzBvzsR08uyAXvqWHw,"hindu_temple, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4904426,73.8283984,,,['religious'],14.224346549703839,0,1,0.95,0.9494184983545281,0.4333985855192856,0.7430105332204311,0.8800003501412251,0.8443298154383581,True,1
Mangrove Boardwalk,"Patto Centre, Panaji, Goa 403001, India",4.1,1224.0,ChIJ2cM03_jBvzsRXI4bnE6otDM,"museum, park, point_of_interest, establishment",Tiswadi (Panaji),15.4936894,73.8325406,,,"['historical', 'nature']",14.264979550537111,0,1,0.7749999999999999,0.7750711781645172,0.6142303682452884,0.7107348541968257,0.8800003501412251,0.8076529220502751,True,1
Shri Ajoba Temple,"PM5V+3MF, Querim, Goa 403524, India",4.7,279.0,ChIJI4G4h87vvzsR0y6tD2OFF2E,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",Pernem,15.7076804,73.6941635,,,['religious'],14.433969701537357,0,1,0.925,0.9247756901840491,0.48673981183848664,0.7495613388458241,0.8800003501412251,0.851773909778027,True,1
St. Thomas’ Church,"St. Thomas Church, Cottarbhat, Bardez, Aldona, Goa 403508, India",4.7,449.0,ChIJcz6PhxqVvzsRuMkNPmlkyW8,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Bicholim,15.5886702,73.8743444,,,"['nightlife', 'religious']",14.452477752926441,0,1,0.925,0.9248604294478527,0.5277240550804182,0.766005879700879,0.8800003501412251,0.8704608805870907,True,1
Bible Church Goa,"406, 4th Floor, Gera Imperium 2, above Ritz Classic Restaurant, Patto Centre, Panaji, Goa 403001, India",5.0,31.0,ChIJA03QsezAvzsRpCtFdbh5sOE,"church, place_of_worship, health, point_of_interest, establishment",Tiswadi (Panaji),15.4933117,73.8362419,,,"['food', 'religious']",14.574444900594555,0,1,1.0,0.9956935391104295,0.29937437952640406,0.7171658752768193,0.8800003501412251,0.8149608976425138,True,1
National Flag mast,"FRWQ+485, Panaji - Farmagudi - Margao Hwy Bypass Rd, Patto Centre, Bambolim, Panaji, Goa 403001, India",5.0,8.0,ChIJZ3G-qP_BvzsRv6dY5BejKwo,"museum, point_of_interest, establishment",Tiswadi (Panaji),15.4952612,73.838359,,,['historical'],14.586817038827904,0,1,1.0,0.9846881390593046,0.18979886609040555,0.666732429871745,0.8800003501412251,0.7576501870308867,True,1
Keri Beach,"PM6R+VQ5, Querim, Goa 403524, India",4.6,4445.0,ChIJ4ayK8NDvvzsR78k8dPh_ryw,"tourist_attraction, point_of_interest, establishment,beach",Pernem,15.7087743,73.6929842,,,['beaches'],14.591161575699127,0,1,0.8999999999999999,0.8999914964578348,0.7255812436364193,0.8302273953292687,0.8800003501412251,0.9434398465819147,True,1
"St. Francis Xavier’s Chapel, Goa","Portais, Four Pillars, Electricity Colony, Altinho, Panaji, Goa 403001, India",4.4,107.0,ChIJPzm07JnAvzsRJfi07ccxyKA,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4870506,73.8315095,,,['religious'],14.72770908232261,0,1,0.8500000000000001,0.8501129004771644,0.40444805094617,0.6718469606647667,0.8800003501412251,0.7634621515286291,True,1
Limitless Church Goa,"Limitless Church, 4th Floor, Panjim Convention Centre, Mala, Panaji, Goa 403001, India",4.9,43.0,ChIJ4bo7-mTBvzsR9tY_0z4d7AE,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4876395,73.8323398,,,['religious'],14.739044523216393,0,1,0.9750000000000001,0.9724362102621307,0.3268827906792745,0.7142148424289883,0.8800003501412251,0.8116074525588187,True,1
"Cabo View Point, Panjim","FQ5X+V23, Raj Bhavan Rd, Dona Paula Jetty, Panaji, Goa 403004, India",4.5,848.0,ChIJAZNVij_BvzsRdAHEnNaGR6o,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.4596433,73.7975451,,,"['beaches', 'scenic']",15.307913650215482,0,1,0.875,0.8749849154906169,0.5825598346256843,0.7580148831446438,0.8800003501412251,0.8613802062953672,True,1
aivão creek,"FQ5X+VF6, Aivão Beach Rd, Caranzalem, Dona Paula, Panaji, Goa 403004, India",4.5,11.0,ChIJnRvRiQrBvzsRPkEINzhZkHU,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.4596692,73.7986398,,,['beaches'],15.3533531697047,0,1,0.875,0.8739327709611451,0.2146491848557644,0.6102193365189927,0.8800003501412251,0.6934307883185079,True,1
Our Lady of Rosary Church,"FR74+4CC, Caranzalem, Taleigao, Durgavado, Goa 403004, India",4.8,69.0,ChIJDX15j0zBvzsRLRYityi0Tdo,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4628051,73.8060003,,,['religious'],15.385666475729098,0,1,0.95,0.9487456178790534,0.36699006002792506,0.716043394738602,0.8800003501412251,0.8136853520838818,True,1
Merces Bird Sanctuary,"FRRW+C54, Neugi Nagar, Mersi Tem, Goa 403005, India",4.1,573.0,ChIJLVUWB0m_vzsRIydp_djEClc,"park, point_of_interest, establishment, wildlife sanctuary, bird watching, scenic, photography, relaxation, peaceful",Tiswadi (Panaji),15.4910213,73.8454662,,,"['nature', 'peaceful', 'photography', 'relaxation', 'scenic']",15.465058433540644,0,1,0.7749999999999999,0.7751519046193966,0.5487476649181554,0.6845902087389002,0.8800003501412251,0.7779431094874395,True,1
St Bartholomew's Church,"GVWH+XQX, Church Road, Belbhat, Madel, Goa 403102, India",4.6,116.0,ChIJ8UYY29C_vzsRmc1yVq56HFc,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Bicholim,15.5474805,73.8794769,,,"['nightlife', 'religious']",15.58105879885766,0,1,0.8999999999999999,0.8996768653977242,0.41136223500907576,0.7043510132422648,0.8800003501412251,0.800398560215605,True,1
Taligao Church,"FR99+6WG, Taleigao Jct, Caranzalem, Taleigao, Goa 403002, India",4.5,89.0,ChIJ26FVv7fAvzsRPn2RW__MeT4,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4680625,73.8198125,,,['religious'],15.633629328597442,0,1,0.875,0.8748577027948194,0.3886988985380523,0.6803941810921126,0.8800003501412251,0.7731748981496664,True,1
"St. Michael's Church, Taleigão","FR89+VW2, Nagalli Hills Colony, Durgavado, Goa 403002, India",4.4,309.0,ChIJLX-5NbbAvzsRYRBOda3i5ac,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.467134,73.8197629,,,['religious'],15.717009837187508,0,1,0.8500000000000001,0.8500393330694638,0.49553192174246097,0.7082363685386626,0.8800003501412251,0.8048137349320402,True,1
Shri Devaki Krishna Temple,"Bicholim Road, Madel, Goa 403102, India",4.6,273.0,ChIJd55Mn7y_vzsRV27vCZz-6kE,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",Sattari (Valpoi),15.5213649,73.870741,,,['religious'],15.764869023966904,0,1,0.8999999999999999,0.8998620191661815,0.4848686660442442,0.7338646779174065,0.8800003501412251,0.8339368021838102,True,1
Querim Beach,"Querim Beach, Goa, India",4.6,1494.0,ChIJ4-pZ_tDvvzsRA_whdNQx120,"natural_feature, establishment",Bardez (Mapusa),15.7192093,73.6900414,,,['beaches'],15.789653312449405,0,1,0.8999999999999999,0.8999747112050391,0.631436236229799,0.7925593212149431,0.8800003501412251,0.9006352339379761,True,1
Shri Devi Bhagavati Temple,"PQ9W+3MH, Pernem, Pernam Municipal Area, Goa 403512, India",4.7,533.0,ChIJgUv7kHftvzsR0ISyloIW7F0,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",Pernem,15.7176799,73.7967277,,,['religious'],15.934463606474525,0,1,0.925,0.9248823843661681,0.542508044525275,0.7719326484298108,0.8800003501412251,0.8771958423720271,True,1
Fort Tiracol Goa,"Taluka, Pernem, Tiracol, Goa 403524, India",4.3,3778.0,ChIJp9s4gCfwvzsRMv-zSTSCEVY,"lodging, point_of_interest, establishment,fort",Bardez (Mapusa),15.7213751,73.686522,,,"['fort', 'historical']",16.145134745141355,0,1,0.825,0.8250098420882598,0.7115403798797557,0.7796220572048582,0.8800003501412251,0.8859338034123988,True,1
Forte de Tiracol,"PMCM+X4, Querim, Goa 403524, India",4.4,170.0,ChIJgWvbrUvxvzsRcF-cwddaVZo,"point_of_interest, establishment",Bardez (Mapusa),15.7213968,73.6865637,,,"['fort', 'historical']",16.14582763604872,0,1,0.8500000000000001,0.8500713055645248,0.4441429988124684,0.6876999828637023,0.8800003501412251,0.7814769423141003,True,1
Dr. Salim Ali Bird Sanctuary,"GV7C+657, Ilhas, Madel, Ribandar, Goa 403102, India",3.8,3949.0,ChIJYU0mP3W_vzsReXl288rhJ9M,"tourist_attraction, park, point_of_interest, establishment, bird sanctuary, bird watching, scenic, photography, boating, peaceful",Tiswadi (Panaji),15.5130468,73.8704154,,,"['nature', 'peaceful', 'photography', 'scenic']",16.173738407367043,0,1,0.7,0.7000410615826668,0.7153632790212149,0.706169948558086,0.8800003501412251,0.8024655313429793,True,1
Shri Krishna Temple,"FVX6+QGG, Ilhas, Chimbel, Goa 403006, India",4.8,25.0,ChIJRUtZt3O_vzsRR2jel1eO8B0,"hindu_temple, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.499444,73.8613183,,,['religious'],16.181396969074278,0,1,0.95,0.9466228173666824,0.281438244823951,0.6805489883495899,0.8800003501412251,0.7733508154177136,True,1
St. Mary's Orthodox Syrian Church Panaji,"Ilhas, Ribandar, Goa 403006, India",4.5,84.0,ChIJiw2b1HS_vzsRkh-yRSpLLPo,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.5043561,73.865231,,,['religious'],16.211387854190683,0,1,0.875,0.8748493323709853,0.38376148692967654,0.6784141941944618,0.8800003501412251,0.7709249139339409,True,1
River Of Life Church (ROLC),"Before Kadamba Tourist home, Eutico Apartments, Buttem bhat, Merces, Panaji, Mersi Tem, Goa 403005, India",5.0,3.0,ChIJRRQmBIbAvzsRZ_-RMsArvTg,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4865368,73.8511855,,,"['nature', 'religious']",16.253652330820987,0,1,1.0,0.9655483128834357,0.11974975181056162,0.627228888454286,0.8800003501412251,0.7127598169178301,True,1
Khareban Sunset & Fishing Point,"PQGP+3J, Pernem, Pernam Municipal Area, Goa 403512, India",4.5,45.0,ChIJf6_1wj_tvzsRsCAWdsRpk_Y,"tourist_attraction, park, point_of_interest, establishment",Pernem,15.7251585,73.7865024,,,"['nature', 'photography']",16.33485774668713,0,1,0.875,0.8747215924246465,0.3307225866740438,0.6571219901244054,0.8800003501412251,0.7467292371178585,True,1
Dona Paula View Point,"Dona Paula Jetty, Road, Dona Paula, Panaji, Goa 403004, India",4.1,47583.0,ChIJtW8AjS7HvzsRnnAZoefYMAg,"tourist_attraction, point_of_interest, establishment,viewpoint,sunset",Tiswadi (Panaji),15.4506125,73.8029961,,,"['beaches', 'photography', 'scenic']",16.463337238534127,0,1,0.7749999999999999,0.7750018324069337,0.9303471340994464,0.8371399530839387,0.8800003501412251,0.9512950227231068,True,1
Vainguinim Beach,"Vainguinim Beach, Goa 403004, India",4.4,350.0,ChIJUw_oZjTHvzsRdEnG1K85mmg,"natural_feature, establishment",Mormugao (Vasco),15.4555962,73.8134175,,,['beaches'],16.4676828083144,0,1,0.8500000000000001,0.8500347386083583,0.5062616680542785,0.7125255103867264,0.8800003501412251,0.8096877578200715,True,1
Corjuem Fort,"Off, Road, Corjuem, Aldona, Goa 403508, India",3.9,1078.0,ChIJi420u6uVvzsRqLpaRPrq6SI,"tourist_attraction, point_of_interest, establishment,historical,fort",Bicholim,15.5968001,73.8927884,,,"['fort', 'historical']",16.471784460702906,0,1,0.725,0.7251271485185669,0.6032680637618393,0.6763835146158759,0.8800003501412251,0.7686173244218912,True,1
Dona Paula Jetty Goa,"Dona Paula Jetty, Panaji, Goa 403004, India",4.3,85.0,ChIJNdY4U7nHvzsRfURbu9Uwoq4,"tourist_attraction, point_of_interest, establishment,viewpoint",Tiswadi (Panaji),15.4505614,73.8036167,,,"['beaches', 'scenic']",16.49611146297123,0,1,0.825,0.8254324796689969,0.3847718047222679,0.6491682096903053,0.8800003501412251,0.7376908538571886,True,1
Grace And Truth Baptist Church,"The International Centre Goa, Dr E Borges Rd, Dona Paula, Durgavado, Goa 403004, India",5.0,31.0,ChIJ16nFvo7AvzsRLORxlM-jylM,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4585576,73.8205986,,,['religious'],16.570199922390156,0,1,1.0,0.9956935391104295,0.29937437952640406,0.7171658752768193,0.8800003501412251,0.8149608976425138,True,1
Santa Cruz Church,"FRGV+CWV, Santa Cruz, Goa 403005, India",4.5,585.0,ChIJXUdVIFm_vzsR3203CpoRWx0,"church, place_of_worship, point_of_interest, establishment",Sattari (Valpoi),15.4761125,73.8447969,,,['religious'],16.586230702070527,0,1,0.875,0.874978145480433,0.5505349256377622,0.7452008575433646,0.8800003501412251,0.8468188193604383,True,1
Shirgao Manas,"JV4V+4MW, Bicholim – Poira – Sirigao - Assonora, Corjuem, Shrigao, Goa 403503, India",5.0,2.0,ChIJG66IfgCVvzsR2SkN_eE_J88,"point_of_interest, establishment",Bicholim,15.6052223,73.8939276,,,['religious'],16.690680267048158,0,1,1.0,0.9540644171779141,0.09489943304520278,0.6103984235248295,0.8800003501412251,0.6936342961987129,True,1
Bicholim poira sirigao road,"JV3V+MRJ, Bicholim – Poira – Sirigao - Assonora, Corjuem, Shrigao, Goa 403503, India",4.0,2.0,ChIJIZqC72OVvzsRab3VUVjKtoc,"point_of_interest, establishment",Bicholim,15.6042109,73.894511,,,['religious'],16.738246607919983,0,1,0.75,0.7873977505112475,0.09489943304520278,0.5103984235248296,0.8800003501412251,0.5799979777768489,True,1
St. Clara's Church,"Assonora, Asnode, Goa 403503, India",4.5,183.0,ChIJgXUNpV6UvzsR1UuvpU-LdeE,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Bicholim,15.6185641,73.8945492,,,['religious'],17.01479972188656,0,1,0.875,0.8749303981061616,0.45047233848460544,0.7051471742575391,0.8800003501412251,0.8013032882820729,True,1
Shree Devi Lairaee Devasthan Temple,"JV3X+QV6, Shirgao Rd, Assonora, Shrigao, Goa 403503, India",4.8,1847.0,ChIJU-okZFKUvzsRNIFBTzjZ_sw,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",Bicholim,15.6043999,73.8996597,,,['religious'],17.288047925834007,0,1,0.95,0.9499524855257216,0.6497471272100365,0.8298703421994476,0.8800003501412251,0.943034104550376,True,1
Dadeshwar Temple,"PV32+6C5, Dhargal, Goa 403513, India",4.6,54.0,ChIJIRcEBM-SvzsRioXJD0ZVEuU,"hindu_temple, tourist_attraction, place_of_worship, point_of_interest, establishment",Bicholim,15.7030311,73.8511241,,,['religious'],17.72063664528255,0,1,0.8999999999999999,0.8993126045733407,0.34615819541107884,0.678050840908436,0.8800003501412251,0.7705120126368363,True,1
Shantadurga Temple,"JWC3+QJH, Bicholim – Poira – Sirigao - Assonora, Moitem, Asnode, Goa 403503, India",4.4,33.0,ChIJX6vOrUSUvzsRL2lALOsyR94,"hindu_temple, place_of_worship, point_of_interest, establishment",Bicholim,15.6219508,73.9040997,,,['religious'],18.09537432779909,0,1,0.8500000000000001,0.8503586250451102,0.3046112062925914,0.6320596575441026,0.8800003501412251,0.7182493250629591,True,1
Khetoba Temple,"HW95+3GW, Vayangne, Goa 403504, India",4.6,62.0,ChIJAQAAQI2VvzsRAAHamfgyWQo,"hindu_temple, place_of_worship, point_of_interest, establishment",Bicholim,15.5677034,73.908892,,,['religious'],18.25567994084065,0,1,0.8999999999999999,0.8993998928814878,0.3578888936706839,0.6827954931971663,0.8800003501412251,0.775903660819668,True,1
Mahamaya Temple-Gaonkarwada-Mayem,"HWP6+F34 Mahamay temple, Dicholi, Bhatwadi, Goa 403504, India",4.5,45.0,ChIJIS_n_bCVvzsRyrmu4ePM96w,"hindu_temple, place_of_worship, point_of_interest, establishment",Bicholim,15.5861405,73.9101956,,,['religious'],18.28810131702671,0,1,0.875,0.8747215924246465,0.3307225866740438,0.6571219901244054,0.8800003501412251,0.7467292371178585,True,1
Shri Sharvani Devi Temple,"JWQ3+943, Advalpal, Goa 403503, India",4.8,218.0,ChIJQSma93CUvzsRHXfFhdx5Y30,"hindu_temple, place_of_worship, point_of_interest, establishment",Bicholim,15.6383919,73.9028078,,,['religious'],18.45950579572632,0,1,0.95,0.9495990559430764,0.46551441038360336,0.7559651977192872,0.8800003501412251,0.8590510192387624,True,1
Anjuna beach,"HPMP+QRQ, Dmello Vaddo, Anjuna, Goa 403509, India",4.4,261.0,ChIJ0RksR4PpvzsR_JmuqKSOBSg,"point_of_interest, establishment",Bardez (Mapusa),15.5844512,73.7371005,,,['beaches'],0.2735857052757591,1,2,0.8500000000000001,0.8500465391279916,0.48337864084875204,0.7033793798162957,0.8950855552047102,0.7858236296254715,True,0
Vagator beach Goa india,"Vagator, Anjuna, Goa 403509, India",4.4,30.0,ChIJj20T8_3pvzsRxe68CHW8xFw,"tourist_attraction, point_of_interest, establishment,beach",Bardez (Mapusa),15.587991,73.7345501,,,['beaches'],0.5977823159139405,1,2,0.8500000000000001,0.850393330694637,0.29809866585568795,0.6294754647590574,0.8950855552047102,0.7032573155703461,True,1
Sunset Point,"Anjuna, Vagator, Goa 403509, India",4.7,46.0,ChIJnemhO4rpvzsRcIfLZ5I1_JY,"tourist_attraction, point_of_interest, establishment",Bardez (Mapusa),15.5896849,73.7350371,,,['photography'],0.669790841462388,1,2,0.925,0.9236636862028457,0.33422485148407005,0.6878881523153354,0.8950855552047102,0.7685166499620387,True,1
Hill Top Goa,"Hilltop, Ozran Beach Rd, near St. Michael's School, Vagator, Goa 403509, India",4.5,6599.0,ChIJDz2o1n7pvzsRlVYVpfwcGg0,"point_of_interest, establishment,nightlife",Bardez (Mapusa),15.5931968,73.7423909,,,"['beaches', 'nightlife']",0.9206591087014551,1,2,0.875,0.8749980595835657,0.7634639913774945,0.8303844323011372,0.8950855552047102,0.9277151524484433,True,1
Shiva's Face,"HPRM+XGJ Ozran Beach, Vagator, Goa 403509, India",4.3,1427.0,ChIJXZmiGnfpvzsRHiMVouy_NnE,"tourist_attraction, point_of_interest, establishment,viewpoint",Bardez (Mapusa),15.5924547,73.7337776,,,"['beaches', 'scenic']",0.9907175602128343,1,2,0.825,0.8250260456943513,0.6305782652613312,0.7472469335211432,0.8950855552047102,0.8348329711903846,True,1
Anjuna Beach,"Monteiro Vaddo, Anjuna, Goa 403509, India",4.6,41.0,ChIJb2Nex3jpvzsRkBsDLIIHGBE,"tourist_attraction, point_of_interest, establishment",Bardez (Mapusa),15.5761254,73.7403916,,,['beaches'],1.0380684281157553,1,2,0.8999999999999999,0.8990998393222318,0.32446082651803604,0.6692442342005535,0.8950855552047102,0.7476874476512965,True,1
Little Vagator Beach,"HPVM+9RF, Ozran Beach, Small, near Vishwas Restaurant, Vagator, Goa 403509, India",4.4,57.0,ChIJ6ZnRqarpvzsRP9QN6TdJnbk,"tourist_attraction, point_of_interest, establishment",Bardez (Mapusa),15.5932924,73.7341937,,,"['beaches', 'food', 'shopping']",1.0410684023394154,1,2,0.8500000000000001,0.8502102284747198,0.3524802429799433,0.6511182342768093,0.8950855552047102,0.72743686957153,True,1
Ozran Beach,"Ozran Beach, Anjuna, Goa, India",4.5,2262.0,ChIJuyzTNnfpvzsRbeKRVdrY7wo,"natural_feature, establishment, beach, relaxation, scenic, nightlife",Bardez (Mapusa),15.593719,73.7344677,,,"['beaches', 'nightlife', 'relaxation', 'scenic']",1.0662896884143962,1,2,0.875,0.8749943408093388,0.6705462491325836,0.7932151041386367,0.8950855552047102,0.8861891464187742,True,1
Anjuna Beach Sandsite,"monteiro wado, Anjuna, Goa 403509, India",4.4,181.0,ChIJD8n3tKjpvzsRcIZe_ycntKI,"lodging, point_of_interest, establishment",Pernem,15.5738534,73.7407517,,,['beaches'],1.2933296914188042,1,2,0.8500000000000001,0.8500669958875482,0.4517510864616797,0.6907406321172008,0.8950855552047102,0.771703473596136,True,1
Anjuna sand Beach,"4241a, Calangute - Arpora Rd, Agar Vaddo, Prabhu wada, Calangute, Anjuna, Goa 403509, India",4.4,236.0,ChIJM8kiU6rrvzsRBj870doD4-E,"point_of_interest, establishment,beach,nature,nightlife",Pernem,15.5724968,73.7413421,,,"['beaches', 'nature', 'nightlife']",1.4508640279195322,1,2,0.8500000000000001,0.8500514483187079,0.4746731236395025,0.6999001184470257,0.8950855552047102,0.7819365583292821,True,1
Palacete Rodrigues - Heritage Holiday Mansion,"H.no, 1131, Bardez, Mazal Waddo, Anjuna, Goa 403509, India",4.2,174.0,ChIJX-9hTynqvzsRsFDhRJXbSFA,"bar, lodging, restaurant, food, point_of_interest, establishment",Bardez (Mapusa),15.5834853,73.753063,,,"['food', 'historical', 'nightlife']",1.4737902024135638,1,2,0.8,0.8003553900087643,0.4483464021781649,0.6595517948765246,0.8950855552047102,0.7368589416300904,True,1
Vagator Beach View,"HPXM+Q9F, Vagator, Goa 403509, India",4.5,1852.0,ChIJc5ouLHDpvzsR9nHjejLY4e4,"tourist_attraction, point_of_interest, establishment,beach,viewpoint",Bardez (Mapusa),15.5994407,73.7334125,,,"['beaches', 'scenic']",1.6881369854586352,1,2,0.875,0.8749930886408708,0.6531945313527762,0.786273665725633,0.8950855552047102,0.8784340906337256,True,1
Vagator Beach Cross,"HPXM+R2W, Bardez, Anjuna, Goa, India",4.4,74.0,ChIJ1RrC1nHpvzsRC-6IN8mKVNc,"point_of_interest, establishment",Bardez (Mapusa),15.5996173,73.7325904,,,"['beaches', 'nightlife']",1.7415673328710184,1,2,0.8500000000000001,0.8501625766871167,0.37479389696384413,0.6600151047978077,0.8950855552047102,0.7373765568665211,True,1
Vagator Hill View,"Chapora Fort Trail, Vagator, Goa 403509, India",4.6,320.0,ChIJNb7bl2jpvzsRQJxMZFXA3vo,"park, point_of_interest, establishment",Bardez (Mapusa),15.6009571,73.7342742,,,"['fort', 'historical', 'nature', 'scenic']",1.814738003184828,1,2,0.8999999999999999,0.8998822219673948,0.501009117512905,0.7403329801855988,0.8950855552047102,0.8271086220537669,True,1
Vagator Beach Sunset Point,"JP2M+CFM, Vagator Beach Rd, Vagator, Goa 403509, India",4.5,5524.0,ChIJww0daCnpvzsR09UMQ9s7oFk,"tourist_attraction, point_of_interest, establishment",Bardez (Mapusa),15.601075,73.733682,,,"['beaches', 'photography']",1.8474561364135222,1,2,0.875,0.8749976820364768,0.74803065223647,0.8242108701164741,0.8950855552047102,0.9208179769228576,True,1
W Goa,"Vagator Beach, Bardez, Goa, 403509, India",4.6,7783.0,ChIJn3MIgG_pvzsRfuIlXe1SYEY,"lodging, point_of_interest, establishment",Bardez (Mapusa),15.6024636,73.7369477,,,"['beaches', 'nightlife']",1.9143683473265434,1,2,0.8999999999999999,0.8999951430179257,0.7777874248586377,0.8511120557542106,0.8950855552047102,0.9508722946149626,True,1
Vagator Beach,"Vagator Beach, Anjuna, Goa, India",4.4,12983.0,ChIJrwFB_W7pvzsRAxuEMqa-5x8,"natural_feature, establishment",Bardez (Mapusa),15.6029835,73.733627,,,['beaches'],2.050468423856138,1,2,0.8500000000000001,0.8500009390982389,0.8222026843464018,0.8388816371975041,0.8950855552047102,0.9372083286559663,True,1
