name,address,rating,user_ratings_total,place_id,types,taluka,latitude,longitude,Unnamed: 9,Unnamed: 10,categories,anchor_distance_km,cluster,day,normalized_google_rating,weighted_rating,quantity_factor,popularity_score,cluster_max_popularity,normalized_popularity,within_anchor_radius,day_rank
River Of Life Church (ROLC),"Before Kadamba Tourist home, Eutico Apartments, Buttem bhat, Merces, Panaji, Mersi Tem, Goa 403005, India",5.0,3.0,ChIJRRQmBIbAvzsRZ_-RMsArvTg,"church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.4865368,73.8511855,,,"['nature', 'religious']",16.253652330820987,0,1,1.0,0.9566550925925926,0.11974975181056162,0.6218929562797803,0.8800001498697827,0.7066964208719787,True,1
Khareban Sunset & Fishing Point,"PQGP+3J, Pernem, Pernam Municipal Area, Goa 403512, India",4.5,45.0,ChIJf6_1wj_tvzsRsCAWdsRpk_Y,"tourist_attraction, park, point_of_interest, establishment",Pernem,15.7251585,73.7865024,,,"['nature', 'photography']",16.33485774668713,0,1,0.875,0.873948268921095,0.3307225866740438,0.6566579960222745,0.8800001498697827,0.746202141124002,True,1
Sirsaim waterfall,"JVHP+HF, Sirsai, Assonora, Goa 403502, India",4.1,59.0,ChIJ88V6vP2VvzsRzJQv4s4QyoA,"tourist_attraction, point_of_interest, establishment",Pernem,15.6289375,73.8861875,,,['nature'],16.443106426693664,0,1,0.7749999999999999,0.7758603395061727,0.3536743413981303,0.6069859402629557,0.8800001498697827,0.6897566328287261,True,1
St. Cruz Wetlands,"FRCQ+J24, Santa Cruz, Goa 403005, India",4.2,81.0,ChIJk9d499_BvzsRB3I4JZwMnZI,"park, point_of_interest, establishment",Sattari (Valpoi),15.4715066,73.8375808,,,['nature'],16.460988958232278,0,1,0.8,0.8003246386630534,0.38065763733787705,0.6324578381329828,0.8800001498697827,0.7187019663878128,True,1
Dona Paula View Point,"Dona Paula Jetty, Road, Dona Paula, Panaji, Goa 403004, India",4.1,47583.0,ChIJtW8AjS7HvzsRnnAZoefYMAg,"tourist_attraction, point_of_interest, establishment,viewpoint,sunset",Tiswadi (Panaji),15.4506125,73.8029961,,,"['beaches', 'photography', 'scenic']",16.463337238534127,0,1,0.7749999999999999,0.7750010848262098,0.9303471340994464,0.8371395045355043,0.8800001498697827,0.9512947295058749,True,1
Vainguinim Beach,"Vainguinim Beach, Goa 403004, India",4.4,350.0,ChIJUw_oZjTHvzsRdEnG1K85mmg,"natural_feature, establishment",Mormugao (Vasco),15.4555962,73.8134175,,,['beaches'],16.4676828083144,0,1,0.8500000000000001,0.8499333913685767,0.5062616680542785,0.7124647020428575,0.8800001498697827,0.8096188417107473,True,1
Corjuem Fort,"Off, Road, Corjuem, Aldona, Goa 403508, India",3.9,1078.0,ChIJi420u6uVvzsRqLpaRPrq6SI,"tourist_attraction, point_of_interest, establishment,historical,fort",Bicholim,15.5968001,73.8927884,,,"['fort', 'historical']",16.471784460702906,0,1,0.725,0.7250941801393608,0.6032680637618393,0.6763637335883521,0.8800001498697827,0.7685950209081629,True,1
Dona Paula Jetty Goa,"Dona Paula Jetty, Panaji, Goa 403004, India",4.3,85.0,ChIJNdY4U7nHvzsRfURbu9Uwoq4,"tourist_attraction, point_of_interest, establishment,viewpoint",Tiswadi (Panaji),15.4505614,73.8036167,,,"['beaches', 'scenic']",16.49611146297123,0,1,0.825,0.8250188415159344,0.3847718047222679,0.6489200267984678,0.8800001498697827,0.7374089957762976,True,1
Ozari waterfall,"MVQF+HMC, Ozorim, Goa 403512, India",4.0,65.0,ChIJO3_r4raTvzsRvJdgYaZ4mg8,"tourist_attraction, point_of_interest, establishment, waterfall, scenic, adventure, peaceful",Pernem,15.6889453,73.8741547,,,"['adventure', 'nature', 'peaceful', 'scenic']",18.454735399335515,1,2,0.75,0.7511609147025814,0.3775117926994877,0.6017012659013439,0.9249995604781998,0.6504881641135922,True,0
Perkon Waterfall,"MVX8+6C8, Unnamed Road, Ozorim, Goa 403512, India",3.9,102.0,ChIJ_R9Y1aaTvzsRk5iw6Lxewp4,"tourist_attraction, point_of_interest, establishment",Bicholim,15.6980273,73.8660752,,,['nature'],18.456176342600347,1,2,0.725,0.7259866055375764,0.41761552126765134,0.6026381718296063,0.9249995604781998,0.6515010358686643,True,1
"Mangrove Boating & Wildlife Tour: Crocodiles, Birdwatching & Fishing by GoaSay","Vanxim Island, Panaji, Goa 403403, India",5.0,187.0,ChIJ8xU_9vG_vzsR70nvInd_y4w,"tourist_attraction, point_of_interest, establishment",Sattari (Valpoi),15.5418446,73.9067666,,,['nature'],18.56591613598861,1,2,1.0,0.9990777679275019,0.4718332928308607,0.7881799778888454,0.9249995604781998,0.8520868674590264,True,1
Nauxim Beach,"FR2V+F2Q, Tiswadi, Bambolim, Goa 403206, India",3.9,34.0,ChIJX1r4L6i4vzsRCgJM-9aCFeY,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.4512113,73.8426049,,,['beaches'],18.570010071126887,1,2,0.725,0.7279034391534391,0.32035714229624973,0.5648849204105634,0.9249995604781998,0.6106866906169481,True,1
Chimbel Waterfall,"FVHF+H9M, Tiswadi, Mersi Tem, Goa 403006, India",3.7,148.0,ChIJk81BkDu_vzsR4AgJhOdyo_M,"park, point_of_interest, establishment",Salcete (Margao),15.478956,73.87342,,,['nature'],18.604777362547022,1,2,0.675,0.6760175863783247,0.45088410784316,0.5859641949642588,0.9249995604781998,0.6334751063679761,True,1
Shirent waterfall,"FVQJ+2RG, Chimbel, Goa 403006, India",4.3,50.0,ChIJ7Rg8SlC_vzsRgXxblEGUL4M,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.4875596,73.8820656,,,['nature'],18.7573781235336,1,2,0.825,0.8250317719680463,0.35427991913091056,0.636731030833192,0.9249995604781998,0.6883581982504071,True,1
Narve-Tikhazan Marsh (Birdwatching),"HW36+GVC, Narva, Maem, Goa 403504, India",4.5,4.0,ChIJVboGXea_vzsRbF6l5TBDG7Q,"park, point_of_interest, establishment",Sattari (Valpoi),15.5538125,73.9121406,,,['nature'],18.828562999590297,1,2,0.875,0.8653240740740742,0.1450195371630186,0.577202259309652,0.9249995604781998,0.6240027389972531,True,1
Museum Solar Souto Maior,"H.NO.B-40,ST.PEDRO BAINGUINIM, Old Goa, 403402, India",3.8,29.0,ChIJB2W7l_y-vzsRlN1n1DugmKc,"museum, point_of_interest, establishment",Tiswadi (Panaji),15.4998023,73.8940311,,,['historical'],19.1014312943608,1,2,0.7,0.7042206790123456,0.30646728667075107,0.5451193220757078,0.9249995604781998,0.5893184660475902,True,1
Bambolim Beach,"CVX2+RQR, Bambolim, Goa 403206, India",4.2,109.0,ChIJb-oRWo25vzsRYL3u1Oyxe_M,"tourist_attraction, point_of_interest, establishment,beach",Tiswadi (Panaji),15.4496162,73.8518753,,,['beaches'],19.316133618578423,1,2,0.8,0.8002420033670035,0.4235400954735393,0.6495612402096178,0.9249995604781998,0.7022287014642604,True,1
"São Pedro Church, Goa","GV2W+4VH, Old Goa, Baingini, Goa 403402, India",4.5,91.0,ChIJ624yk_q-vzsRS1inwISMJ4Y,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Tiswadi (Panaji),15.5002292,73.8972411,,,"['historical', 'religious']",19.377054805409422,1,2,0.875,0.8744741344605474,0.40743894593667745,0.6876600590509995,0.9249995604781998,0.7434166332960178,True,1
Church of Our Lady of the Rosary,"GW23+PX9, Old Goa, Goa 403402, India",4.5,127.0,ChIJ89dPoPG-vzsRpKOATjYJRvE,"church, place_of_worship, point_of_interest, establishment",Salcete (Margao),15.501778,73.9049807,,,"['historical', 'religious']",20.02382483631517,1,2,0.875,0.8746220341435185,0.4371956058313576,0.6996514628186541,0.9249995604781998,0.7563803192046418,True,1
Royal Chapel of St. Anthony,"Royal Chapel of St Antony, Old Goa, Goa 403402, India",4.6,16.0,ChIJ4TTwkvG-vzsR_nQNomX0_H8,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Salcete (Margao),15.5006988,73.9056926,,,"['historical', 'religious']",20.147265736150064,1,2,0.8999999999999999,0.8956835511982569,0.2552886847419435,0.6395256046157316,0.9249995604781998,0.6913793605319274,True,1
Main Altar Of Church Of St. Augustine,"GW24+483, Old Goa, Goa 403402, India",4.6,48.0,ChIJXRkP7vG-vzsR4oOh-TTs0Zw,"point_of_interest, establishment",Salcete (Margao),15.5002558,73.9057977,,,"['historical', 'religious']",20.180303677567245,1,2,0.8999999999999999,0.8985024565381707,0.35067521026646226,0.6793715580294873,0.9249995604781998,0.7344560873934585,True,1
Fort of Mormugao,"CQ6V+MMV, Headland Sada, Vasco Da Gama, Goa 403803, India",3.8,75.0,ChIJL1-OdB3HvzsR4MgQ9kp6Clg,"point_of_interest, establishment",Mormugao (Vasco),15.4117376,73.7941706,,,"['fort', 'historical']",20.182724395801326,1,2,0.7,0.7016660575048733,0.3902237792043394,0.5770891461846598,0.9249995604781998,0.6238804544796976,True,1
Church of Our Lady of Grace,"Old Goa, Goa 403402, India",4.4,1139.0,ChIJxapT8fG-vzsRv5zxNSl-WWI,"church, place_of_worship, point_of_interest, establishment",Salcete (Margao),15.5002453,73.9061058,,,"['historical', 'religious']",20.210003957916168,1,2,0.8500000000000001,0.8499794915529565,0.6342345507563252,0.7636815152343039,0.9249995604781998,0.8256020303831293,True,1
St. Augustine Tower,"Church of St. Augustine Ruins, Old Goa, Goa 403402, India",4.5,3868.0,ChIJ7YKn9fG-vzsRqG6gJbaQxPs,"tourist_attraction, point_of_interest, establishment,viewpoint,historical,religious",Salcete (Margao),15.5005094,73.9064616,,,"['historical', 'religious', 'scenic']",20.229951878132333,1,2,0.875,0.874987495572595,0.7443408216137068,0.8227288259890397,0.9249995604781998,0.8894369912605269,True,1
Museum Of Christian Art,"Monte Santo (Holy Hill, next to St. Augustine Tower, Old Goa, Goa 403402, India",4.4,437.0,ChIJAQAAAIO-vzsRAl-vdrBfS3U,"museum, tourist_attraction, point_of_interest, establishment",Salcete (Margao),15.5011002,73.9069769,,,['historical'],20.24826628408369,1,2,0.8500000000000001,0.8499466218501608,0.5480426206519274,0.7291850213708675,0.9249995604781998,0.7883085057833958,True,1
Buttress Of The Church Of Santa Monica,"GW24+9VR, Convent of Santa Monica,, Old Goa, Goa 403402, India",4.4,552.0,ChIJT-kKI_K-vzsRoSkEmd7AExU,"point_of_interest, establishment",Salcete (Margao),15.5009998,73.9071469,,,"['historical', 'religious']",20.26958137688219,1,2,0.8500000000000001,0.8499577221887349,0.5690497827371365,0.7375945464080955,0.9249995604781998,0.7973998885218703,True,1
Convent of Santa Monica and The Chapel of The Weeping Cross,"GW24+CXQ Monte Santo, Old Goa, Goa 403402, India",4.6,111.0,ChIJ1TGrOvK-vzsR97M1pNwn4yY,"tourist_attraction, place_of_worship, point_of_interest, establishment",Salcete (Margao),15.5009908,73.9073793,,,"['historical', 'religious']",20.292114058631594,1,2,0.8999999999999999,0.8993448247354496,0.4251636656082926,0.7096723610845869,0.9249995604781998,0.7672137278829684,True,1
Fort Mormugao (Entrance),"CQ6V+49G, Headland Sada, Vasco Da Gama, Goa 403803, India",3.8,5.0,ChIJA0wbPQDHvzsRB1d7XDjetBI,"point_of_interest, establishment",Mormugao (Vasco),15.4103248,73.7934457,,,"['fort', 'historical']",20.310839365232372,1,2,0.7,0.7211033950617285,0.16144774950773244,0.49724113684013005,0.9249995604781998,0.5375582411985902,True,1
Church and Convent of St. John of God,"Monte Santo, Old Goa, Goa 403402, India",4.5,56.0,ChIJWbMUFfK-vzsRxQGL0-uPxFM,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Salcete (Margao),15.5007488,73.9078115,,,"['historical', 'religious']",20.345620686629566,1,2,0.875,0.8741512345679012,0.36430198335577574,0.670211534083051,0.9249995604781998,0.7245533540973466,True,1
Dr.Sophia Waterfall,"Old Goa, Baingini, Goa 403402, India",3.5,32.0,ChIJHbPbiNy_vzsRVGBXJbg_6lU,"park, point_of_interest, establishment, waterfall, scenic, relaxation, peaceful",Tiswadi (Panaji),15.4888494,73.9013952,,,"['historical', 'nature', 'peaceful', 'relaxation', 'scenic']",20.4035224362614,1,2,0.625,0.6311097081930416,0.3150552775807224,0.5046879359481139,0.9249995604781998,0.5456088386541544,True,1
Mormugao Port Authority Children's Park,"CQ4P+XRH, Headland Sada, Vasco Da Gama, Mormugao, Goa 403804, India",4.0,70.0,ChIJd4WP8VbGvzsRhcNNjdlXrXM,"park, point_of_interest, establishment",Mormugao (Vasco),15.407445,73.7870959,,,['nature'],20.43750907321314,1,2,0.75,0.7510791601460616,0.384091773945928,0.6042842056660082,0.9249995604781998,0.653280532753561,True,1
Capela de Santa Catarina de Alexandria,"GW36+953, Old Goa, Goa 403402, India",4.3,178.0,ChIJNcH7EPO-vzsRl1RKlSloJoI,"tourist_attraction, church, place_of_worship, point_of_interest, establishment,historical,religious",Salcete (Margao),15.503375,73.910435,,,"['historical', 'religious']",20.46323535361942,1,2,0.825,0.8250090523484377,0.46741305323875987,0.6819706527045666,0.9249995604781998,0.737265920809742,True,1
Siridao Beach View,"CVR5+VP9, Tiswadi, Siridao, Goa 403108, India",4.3,294.0,ChIJ9RqAKby4vzsRUVLFLojS6gM,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.4421588,73.8593677,,,"['beaches', 'scenic']",20.46541171492007,1,2,0.825,0.8250054927809165,0.5124289217137865,0.6999748643540645,0.9249995604781998,0.7567299426522932,True,1
Mill Stones of Gun Powder Factory,"GW36+43Q, Old Goa, Goa 403402, India",4.3,47.0,ChIJh0e2BPO-vzsReWmKgvI50V0,"point_of_interest, establishment",Salcete (Margao),15.5028285,73.9102318,,,['historical'],20.470962624515433,1,2,0.825,0.8250337577160494,0.34881729486402857,0.6345471725752411,0.9249995604781998,0.6859972692821577,True,1
Beach Sun set View Point,"CQ4P+PFM, Headland Sada, Vasco Da Gama, Mormugao, Goa 403804, India",4.7,48.0,ChIJuzunganHvzsRn9Vmk-FqYs8,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.4068494,73.7861705,,,"['beaches', 'scenic']",20.47717779034658,1,2,0.925,0.9229922524565382,0.35067521026646226,0.6940654355805078,0.9249995604781998,0.750341367969618,True,1
Japanese Garden,"CQ4P+QVJ, Marmugao Port Trust Colony, Mormugao, Goa 403804, India",4.1,8211.0,ChIJsbm561bGvzsR2uhVi1Uzo9E,"park, tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.4069725,73.7871306,,,['nature'],20.489315459024183,1,2,0.7749999999999999,0.7750062859681405,0.8121544130747472,0.7898655368107832,0.9249995604781998,0.8539090941864276,True,1
Archaeological Museum of Goa,"GW36+797, behind Se Cathedral, Old Goa, Goa 403402, India",4.3,935.0,ChIJkRYoGPO-vzsRJtAbk3TQPEc,"tourist_attraction, museum, point_of_interest, establishment,historical",Salcete (Margao),15.503157,73.9109342,,,"['historical', 'religious']",20.521920607673742,1,2,0.825,0.8250017311649256,0.6164685833363892,0.7415884720335111,0.9249995604781998,0.801717648006373,True,1
Archaeological Survey of India,"GW36+79H, Old Goa, Goa 403402, India",4.4,11103.0,ChIJk8ZOOfO-vzsRKrPdHNmlgSE,"museum, point_of_interest, establishment",Salcete (Margao),15.5031845,73.9109878,,,['historical'],20.525697414758515,1,2,0.8500000000000001,0.8499978944858043,0.839340106518495,0.8457347792988805,0.9249995604781998,0.9143083039538511,True,1
Sada beach,"CQ4P+HJ3, Marmugao Port Trust Colony, Vasco Da Gama, Mormugao, Goa 403804, India",4.5,8.0,ChIJ73lVbwDHvzsRjcDsuc01CpM,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.4063837,73.7865601,,,['beaches'],20.537616312156622,1,2,0.875,0.8696244855967077,0.19798246877793413,0.6009676788691982,0.9249995604781998,0.6496950966749803,True,1
Church of St. Francis of Assisi,"Off National Highway 4, Old Goa, Goa 403402, India",4.5,4807.0,ChIJ78JjO_O-vzsRRzk9_PvVgE0,"tourist_attraction, church, place_of_worship, point_of_interest, establishment,religious,historical",Salcete (Margao),15.5030158,73.911237,,,"['historical', 'religious']",20.55796225122114,1,2,0.875,0.8749899376810255,0.7639194505940514,0.830561742846236,0.9249995604781998,0.8979050135081772,True,1
Japanese Beach,"CQ4P+PFM, Headland Sada, Vasco Da Gama, Mormugao, Goa 403804, India",4.5,37.0,ChIJlVnNLwDHvzsR2HLCAvOgE5w,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.4059645,73.7863033,,,['beaches'],20.576072383154557,1,2,0.875,0.8737268518518518,0.32776726408557405,0.6553430167453408,0.9249995604781998,0.7084792736620827,True,1
Se Cathedral,"Old Goa, Goa 403402, India",4.5,6710.0,ChIJE0a0LfO-vzsR8JyKJEBHTMk,"tourist_attraction, church, place_of_worship, point_of_interest, establishment,religious,historical",Salcete (Margao),15.5035996,73.9122204,,,"['historical', 'religious']",20.6235811387346,1,2,0.875,0.8749927909954358,0.7939667092319128,0.8425823582900267,0.9249995604781998,0.9109002796222243,True,1
Churches and Convents of Goa,"GW26+WPJ, Old Goa, Goa 403402, India",4.6,218.0,ChIJuYbOebq_vzsR4EdqL-jhF2E,"point_of_interest, establishment,religious",Salcete (Margao),15.5023377,73.9117653,,,"['historical', 'religious']",20.64230219238136,1,2,0.8999999999999999,0.8996649331980381,0.48558610553316206,0.7340334021320877,0.9249995604781998,0.7935500009887705,True,1
"Viceroys Arch, Goa","Old Goa, Goa 403402, India",4.4,1143.0,ChIJrRLnXou-vzsRTmy-Yn5wi5A,"tourist_attraction, point_of_interest, establishment,historical",Salcete (Margao),15.5057585,73.9137064,,,['historical'],20.662436399936592,1,2,0.8500000000000001,0.8499795632608134,0.6345501577502104,0.7638078010565721,0.9249995604781998,0.8257385556612633,True,1
Galeria de Arte da Basílica do Bom Jesus,"GW26+7GW, National Hwy 4A Bypass Rd, Old Goa, Goa 403402, India",4.5,329.0,ChIJW5wLvPK-vzsRcm-uEwdR0EI,"art_gallery, point_of_interest, establishment",Salcete (Margao),15.5008576,73.9113513,,,"['historical', 'religious']",20.677027595142476,1,2,0.875,0.8748533950617283,0.5225313298625064,0.7339245689820395,0.9249995604781998,0.7934323434733529,True,1
Basilica of Bom Jesus,"Old Goa Road, Old Goa, Goa 403402, India",4.5,66043.0,ChIJiQKbufK-vzsRuKcVn2hWgB4,"tourist_attraction, church, place_of_worship, point_of_interest, establishment,historical,religious",Salcete (Margao),15.5008429,73.9114097,,,"['historical', 'religious']",20.683343548539796,1,2,0.875,0.8749992674636662,1.0,0.9249995604781998,0.9249995604781998,1.0,True,1
Estátua de Jesus,"GW37+J6H, Old Goa, Goa 403402, India",4.5,144.0,ChIJUW7ot4y-vzsROtZKFppwIhI,"point_of_interest, establishment",Salcete (Margao),15.504073,73.9131182,,,['historical'],20.686850838297683,1,2,0.875,0.8746663473818646,0.44843210063187866,0.7041726486818701,0.9249995604781998,0.7612680900278828,True,1
Grandmother's Hole Beach,"Grandmother's Hole Beach, Goa, India",4.3,270.0,ChIJM8Wr1VbGvzsRYf0ap71yeoo,"natural_feature, establishment",Salcete (Margao),15.4049801,73.7865791,,,['beaches'],20.689438152774546,1,2,0.825,0.8250059792264589,0.5047828637934332,0.6969167330532486,0.9249995604781998,0.753423853188602,True,1
Hole Beach View Point,"CQ3P+XM8, Headland Sada, Mormugao, Goa, India",3.7,3.0,ChIJ_YzheqHHvzsRvTnncPdnjy0,"tourist_attraction, point_of_interest, establishment",Mormugao (Vasco),15.4049002,73.7867089,,,"['beaches', 'scenic']",20.70145213095221,1,2,0.675,0.7129050925925927,0.12491303023753074,0.47770826765056795,0.9249995604781998,0.5164416158247748,True,1
Adil Shah Palace Gateway,"Near Divar Jetty Old Goa, Mandrem, Goa 403402, India",4.1,167.0,ChIJrUMKXou-vzsRG2SLL5cWces,"tourist_attraction, point_of_interest, establishment,historical",Salcete (Margao),15.5056312,73.9140955,,,"['beaches', 'historical']",20.706169169252853,1,2,0.7749999999999999,0.7753072641093475,0.4616983848784943,0.6498637124170061,0.9249995604781998,0.7025556986005963,True,1
Relics Of St. Francis Xavier,"GW26+8M8, Old Goa Road, Old Goa, Goa 403402, India",4.6,283.0,ChIJ3VHkufK-vzsR-qTYDyPRyq4,"tourist_attraction, place_of_worship, point_of_interest, establishment",Salcete (Margao),15.5007713,73.9116972,,,['historical'],20.714399207366696,1,2,0.8999999999999999,0.8997416210224308,0.5090048041834587,0.743446894286842,0.9249995604781998,0.8037267540997534,True,1
The Cross Of Basilica Bom Jesus,"GW26+9V7 Bom Jesus church, Ella, Old Goa, Goa 403402, India",4.4,252.0,ChIJw8S7tfK-vzsR5NDN4VhVNjg,"landmark, point_of_interest, establishment",Salcete (Margao),15.5009092,73.9121616,,,"['historical', 'religious']",20.751776216053475,1,2,0.8500000000000001,0.8499075903967209,0.498589958890902,0.7093805377943934,0.9249995604781998,0.766898243095016,True,1
"St. Cajetan Church, Goa","GW48+62M, Old Goa, Goa 403402, India",4.6,860.0,ChIJPzptf4u-vzsRYl7FhM9LGJc,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Salcete (Margao),15.5055969,73.9150423,,,"['historical', 'religious']",20.799489583753633,1,2,0.8999999999999999,0.8999147739493267,0.6089428672981992,0.7835260112888757,0.9249995604781998,0.8470555498251414,True,1
Wax World Museum,"GW27+4G6, Old Goa, Goa 403402, India",3.4,1997.0,ChIJ751RXI2-vzsRLoDZRIDrQc4,"tourist_attraction, museum, point_of_interest, establishment",Salcete (Margao),15.5002895,73.9136885,,,['historical'],20.928850922488987,1,2,0.6,0.6001134236087939,0.6847945211765741,0.6339858626359061,0.9249995604781998,0.6853904474377831,True,1
Haatkatro Khamb,"Ella, Old Goa, Goa 403402, India",4.1,238.0,ChIJ1V6apJK-vzsR3seZXsRBSvc,"tourist_attraction, point_of_interest, establishment",Salcete (Margao),15.4992048,73.9135309,,,['historical'],20.968704137106503,1,2,0.7749999999999999,0.775215984813265,0.49346060724400115,0.6625138337855595,0.9249995604781998,0.7162315119837006,True,1
Seashells beach,"Siridao, Goa 403108, India",4.3,742.0,ChIJhaMrnGi5vzsROP4xHUOrXxk,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.4357505,73.8605905,,,['beaches'],21.105254536439794,1,2,0.825,0.8250021808484123,0.5956614252242062,0.7332658785987298,0.9249995604781998,0.7927202454233072,True,1
Siridao Rock Beach,"CVP6+877, Siridao, Goa 403108, India",4.5,495.0,ChIJty0vRly5vzsR89Oss_mrsjU,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.435788,73.8606813,,,['beaches'],21.10795143913034,1,2,0.875,0.8749024604241338,0.559247897236071,0.7486406351489088,0.9249995604781998,0.80934161175372,True,1
Carmelite church ruins,"GW39+355, Old Goa, Goa 403402, India",4.7,9.0,ChIJKRKDYgC_vzsRvlbgYtg-b5Y,"point_of_interest, establishment",Salcete (Margao),15.5026414,73.9179693,,,"['historical', 'religious']",21.224057740798628,1,2,0.925,0.915162037037037,0.207476052281784,0.6320876431349358,0.9249995604781998,0.6833383172724575,True,1
Monkey Beach,"CQ2R+5F9, Unnamed Road, Bogda, Headland Sada, Vasco Da Gama, Mormugao, Goa 403804, India",3.9,310.0,ChIJo1f9PInHvzsROGswlHitpMs,"tourist_attraction, point_of_interest, establishment,beach",Mormugao (Vasco),15.4004081,73.7912483,,,['beaches'],21.307642388614276,1,2,0.725,0.7253267536024771,0.5171880847996924,0.6420712860813632,0.9249995604781998,0.6941314499105596,True,1
Our Lady Of Miracles Church,"FWR7+X9G, Old Goa, Goa 403110, India",4.7,97.0,ChIJN1VVpu2-vzsRlQkcMrUJn4A,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Salcete (Margao),15.4924326,73.9134459,,,"['historical', 'religious']",21.315795775459815,1,2,0.925,0.9239961262282691,0.4131317253852277,0.7196503658910525,0.9249995604781998,0.7780007652317291,True,1
Church of the Cross of Miracles,"FWR7+V92, Ella, Old Goa, Goa 403110, India",4.7,513.0,ChIJfU7MxZS-vzsR0AG4t-cAHE8,"tourist_attraction, church, place_of_worship, point_of_interest, establishment,religious,historical",Salcete (Margao),15.492147,73.913386,,,"['historical', 'religious']",21.32562182637208,1,2,0.925,0.9248085999423549,0.5624599258106521,0.7798691302896738,0.9249995604781998,0.8431021630826533,True,1
Dhabdabha Waterfall Bicholim,"Katarwada, Dicholi, Bhatwadi, Goa 403504, India",4.0,71.0,ChIJUTThNtSXvzsRRztdY-sATAs,"tourist_attraction, point_of_interest, establishment",Bicholim,15.5751965,73.9390095,,,['nature'],21.40483077320546,1,2,0.75,0.7510641718106996,0.38535201413423026,0.6047793087401119,0.9249995604781998,0.6538157795744869,True,1
Chapel of St. Francis Xavier,"GW29+8M5, Old Goa, Goa 403402, India",4.5,340.0,ChIJL5VuzY--vzsRomHlFP3bsyI,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",Salcete (Margao),15.5007503,73.9192267,,,"['historical', 'religious']",21.43710670679214,1,2,0.875,0.8748581242532856,0.5254858799527649,0.7351092265330772,0.9249995604781998,0.7947130549478808,True,1
NCPOR Sunset Point,"9QWR+W9J, Unnamed Road, Alto Desterro, Mormugao, Goa 403803, India",4.8,20.0,ChIJRf-Nh2PHvzsRDtdgPz_kCfk,"park, point_of_interest, establishment",Mormugao (Vasco),15.3973406,73.7908956,,,"['nature', 'photography']",21.627486005506643,1,2,0.95,0.9441247795414461,0.2743288395221982,0.676206403533747,0.9249995604781998,0.7310342971235214,True,1
The Our Lady On The Mount Chapel,"GW3F+R9, Old Goa, Goa 403110, India",4.0,129.0,ChIJOZ0xvOS_vzsRwQVuIXvcIxo,"tourist_attraction, point_of_interest, establishment",Bicholim,15.5044718,73.9233285,,,"['historical', 'religious']",21.657353346350725,1,2,0.75,0.7505893874643875,0.43859262148394296,0.6257906810722097,0.9249995604781998,0.6765307874835019,True,1
Siridao seashore,"CVJ6+2W6, Siridao, Goa 403108, India",4.4,117.0,ChIJi7O8aGO5vzsRVSySVra0fMU,"tourist_attraction, point_of_interest, establishment",Tiswadi (Panaji),15.4300495,73.8622689,,,['beaches'],21.717244393635717,1,2,0.8500000000000001,0.8498018675455117,0.42986589966953326,0.6818274803951203,0.9249995604781998,0.7371111398611194,True,1
Alorna Fort,"PW24+35C, Alorna, Goa 403503, India",4.1,339.0,ChIJGZUMw06SvzsRD4ROWUW0Vr0,"tourist_attraction, point_of_interest, establishment",Bardez (Mapusa),15.7001787,73.9053878,,,"['fort', 'historical']",21.87566257154181,1,2,0.7749999999999999,0.7751518246187362,0.5252212521424929,0.6751795956282389,0.9249995604781998,0.729924233995516,True,1
Bicholim Municipal Garden,"HWQW+2HR, Dicholi, Goa 403504, India",3.5,108.0,ChIJ3-0W9XGWvzsRvjnQXdqZ9QQ,"park, point_of_interest, establishment",Bicholim,15.5876232,73.9463755,,,['nature'],22.164293752906154,1,2,0.625,0.6268497281685356,0.4227172066070209,0.5451967195439297,0.9249995604781998,0.5894021390259664,True,1
Bicholim Municipal Park 2,"HWWW+RJC, Bhaili Peth, Sudha Colony, Borden, Dicholi, Goa 403504, India",3.6,152.0,ChIJH0M8PHuWvzsRSQDMUCC-zU0,"park, point_of_interest, establishment",Bicholim,15.597054,73.946528,,,['nature'],22.216476616232825,1,2,0.65,0.6511543815056887,0.4532711535198776,0.5720010903113643,0.9249995604781998,0.6183798509219347,True,1
Vasco Garden,"9RX7+47W, Vaddem, Vasco Da Gama, Goa 403802, India",3.7,23.0,ChIJ45oacLzHvzsR73AnGc6d-kY,"park, point_of_interest, establishment",Mormugao (Vasco),15.39786,73.8131899,,,['nature'],22.30205771444124,1,2,0.675,0.6813175154320988,0.2863607797452632,0.5233348211573646,0.9249995604781998,0.5657676430535974,True,1
